date,close_price_PAXGUSD,return_PAXGUSD,signal_PAXGUSD,position_PAXGUSD,signal_return_PAXGUSD,signal_basket_return,cum_signal_basket_return,cum_return_PAXGUSD,cum_signal_return_PAXGUSD
2024-05-06 00:00:00,2303.567139,0.007267167,0,0.5,0.003633583,0.003633583,0.180366952,0.518991762,0.180366952
2024-05-07 00:00:00,2289.532227,-0.006092686,1,1,-0.003046343,-0.003046343,0.176771149,0.509737021,0.176771149
2024-05-08 00:00:00,2295.371826,0.002550564,0,0.5,0.002550564,0.002550564,0.179772579,0.513587703,0.179772579
2024-05-09 00:00:00,2338.645508,0.01885258,1,1,0.00942629,0.00942629,0.190893458,0.542122737,0.190893458
2024-05-10 00:00:00,2331.592529,-0.003015839,1,1,-0.003015839,-0.003015839,0.187301915,0.537471943,0.187301915
2024-05-11 00:00:00,2337.664551,0.002604238,0,0.5,0.002604238,0.002604238,0.190393932,0.541475885,0.190393932
2024-05-12 00:00:00,2341.170898,0.001499936,0,0.5,0.000749968,0.000749968,0.191286689,0.543788001,0.191286689
2024-05-13 00:00:00,2320.777832,-0.008710627,0,0.5,-0.004355313,-0.004355313,0.186098262,0.530340639,0.186098262
2024-05-14 00:00:00,2339.515381,0.008073823,0,0.5,0.004036911,0.004036911,0.190886436,0.542696338,0.190886436
2024-05-15 00:00:00,2380.733398,0.017618186,0,0.5,0.008809093,0.008809093,0.201377065,0.56987585,0.201377065
2024-05-16 00:00:00,2361.763428,-0.007968121,0,0.5,-0.00398406,-0.00398406,0.196590707,0.55736689,0.196590707
2024-05-17 00:00:00,2390.864502,0.012321757,0,0.5,0.006160878,0.006160878,0.203962756,0.576556386,0.203962756
2024-05-18 00:00:00,2384.406494,-0.002701118,0,0.5,-0.001350559,-0.001350559,0.202336733,0.57229792,0.202336733
2024-05-19 00:00:00,2404.990234,0.008632647,1,1,0.004316324,0.004316324,0.207526408,0.585871014,0.207526408
2024-05-20 00:00:00,2413.088867,0.003367429,1,1,0.003367429,0.003367429,0.211592667,0.591211321,0.211592667
2024-05-21 00:00:00,2406.477051,-0.00273998,1,1,-0.00273998,-0.00273998,0.208272926,0.586851433,0.208272926
2024-05-22 00:00:00,2383.259521,-0.009647933,1,1,-0.009647933,-0.009647933,0.19661559,0.571541597,0.19661559
2024-05-23 00:00:00,2341.131348,-0.017676704,1,1,-0.017676704,-0.017676704,0.17546337,0.543761921,0.17546337
2024-05-24 00:00:00,2344.740967,0.001541827,1,1,0.001541827,0.001541827,0.177275731,0.546142134,0.177275731
2024-05-25 00:00:00,2344.287354,-0.00019346,1,1,-0.00019346,-0.00019346,0.177047976,0.545843018,0.177047976
2024-05-26 00:00:00,2347.998047,0.001582866,1,1,0.001582866,0.001582866,0.178911085,0.548289881,0.178911085
2024-05-27 00:00:00,2355.140625,0.003041986,0,0.5,0.003041986,0.003041986,0.182497317,0.552999757,0.182497317
2024-05-28 00:00:00,2348.063965,-0.003004772,0,0.5,-0.001502386,-0.001502386,0.180720749,0.548333347,0.180720749
2024-05-29 00:00:00,2326.991211,-0.008974523,0,0.5,-0.004487261,-0.004487261,0.175422547,0.534437794,0.175422547
2024-05-30 00:00:00,2338.603516,0.004990266,1,1,0.002495133,0.002495133,0.178355382,0.542095047,0.178355382
2024-05-31 00:00:00,2330.931641,-0.003280537,1,1,-0.003280537,-0.003280537,0.174489744,0.537036147,0.174489744
2024-06-01 00:00:00,2342.456055,0.004944124,1,1,0.004944124,0.004944124,0.180296566,0.544635444,0.180296566
2024-06-02 00:00:00,2332.491943,-0.004253703,1,1,-0.004253703,-0.004253703,0.175275936,0.538065024,0.175275936
2024-06-03 00:00:00,2346.189697,0.005872584,1,1,0.005872584,0.005872584,0.182177842,0.547097439,0.182177842
2024-06-04 00:00:00,2335.612793,-0.00450812,1,1,-0.00450812,-0.00450812,0.176848443,0.540122939,0.176848443
2024-06-05 00:00:00,2358.108887,0.009631774,1,1,0.009631774,0.009631774,0.18818358,0.554957054,0.18818358
2024-06-06 00:00:00,2363.804688,0.00241541,1,1,0.00241541,0.00241541,0.191053531,0.558712914,0.191053531
2024-06-07 00:00:00,2306.594971,-0.024202387,1,1,-0.024202387,-0.024202387,0.162227192,0.52098834,0.162227192
2024-06-08 00:00:00,2302.717285,-0.00168113,0,0.5,-0.00168113,-0.00168113,0.160273338,0.518431361,0.160273338
2024-06-09 00:00:00,2311.229248,0.003696486,0,0.5,0.001848243,0.001848243,0.162417805,0.524044222,0.162417805
2024-06-10 00:00:00,2315.401367,0.001805152,0,0.5,0.000902576,0.000902576,0.163466975,0.526795353,0.163466975
2024-06-11 00:00:00,2313.334473,-0.000892672,0,0.5,-0.000446336,-0.000446336,0.162947678,0.525432425,0.162947678
2024-06-12 00:00:00,2315.602783,0.000980537,0,0.5,0.000490269,0.000490269,0.163517834,0.526928168,0.163517834
2024-06-13 00:00:00,2295.995361,-0.008467524,0,0.5,-0.004233762,-0.004233762,0.158591777,0.513998867,0.158591777
2024-06-14 00:00:00,2318.364746,0.009742783,0,0.5,0.004871392,0.004871392,0.164235731,0.52874943,0.164235731
2024-06-15 00:00:00,2332.648926,0.006161317,0,0.5,0.003080658,0.003080658,0.167822344,0.53816854,0.167822344
2024-06-16 00:00:00,2325.2771,-0.003160281,0,0.5,-0.001580141,-0.001580141,0.16597702,0.533307495,0.16597702
2024-06-17 00:00:00,2314.561035,-0.004608511,0,0.5,-0.002304255,-0.002304255,0.163290312,0.526241231,0.163290312
2024-06-18 00:00:00,2318.336426,0.001631148,0,0.5,0.000815574,0.000815574,0.164239061,0.528730755,0.164239061
2024-06-19 00:00:00,2317.881592,-0.00019619,0,0.5,-9.80949E-05,-9.80949E-05,0.164124855,0.528430834,0.164124855
2024-06-20 00:00:00,2341.880371,0.010353756,0,0.5,0.005176878,0.005176878,0.170151387,0.544255833,0.170151387
2024-06-21 00:00:00,2319.721924,-0.009461819,0,0.5,-0.004730909,-0.004730909,0.164615507,0.529644365,0.164615507
2024-06-22 00:00:00,2316.939453,-0.001199485,0,0.5,-0.000599742,-0.000599742,0.163917038,0.52780958,0.163917038
2024-06-23 00:00:00,2311.713379,-0.002255594,0,0.5,-0.001127797,-0.001127797,0.162604375,0.524363462,0.162604375
2024-06-24 00:00:00,2309.347412,-0.001023469,0,0.5,-0.000511734,-0.000511734,0.162009431,0.522803323,0.162009431
2024-06-25 00:00:00,2301.913818,-0.003218915,0,0.5,-0.001609458,-0.001609458,0.160139226,0.517901548,0.160139226
2024-06-26 00:00:00,2291.678711,-0.004446347,0,0.5,-0.002223173,-0.002223173,0.157560035,0.511152431,0.157560035
2024-06-27 00:00:00,2305.677979,0.006108739,0,0.5,0.00305437,0.00305437,0.161095651,0.520383668,0.161095651
2024-06-28 00:00:00,2306.402832,0.000314378,0,0.5,0.000157189,0.000157189,0.161278162,0.520861642,0.161278162
2024-06-29 00:00:00,2304.040283,-0.001024344,0,0.5,-0.000512172,-0.000512172,0.160683389,0.519303757,0.160683389
2024-06-30 00:00:00,2308.783447,0.002058629,0,0.5,0.001029314,0.001029314,0.161878097,0.52243144,0.161878097
2024-07-01 00:00:00,2312.514648,0.00161609,0,0.5,0.000808045,0.000808045,0.162816946,0.524891826,0.162816946
2024-07-02 00:00:00,2318.924805,0.002771942,0,0.5,0.001385971,0.001385971,0.164428577,0.529118737,0.164428577
2024-07-03 00:00:00,2339.200195,0.008743445,0,0.5,0.004371722,0.004371722,0.169519135,0.542488502,0.169519135
2024-07-04 00:00:00,2326.449951,-0.005450685,0,0.5,-0.002725343,-0.002725343,0.166331795,0.534080883,0.166331795
2024-07-05 00:00:00,2355.041016,0.012289568,0,0.5,0.006144784,0.006144784,0.173498652,0.552934074,0.173498652
2024-07-06 00:00:00,2352.720947,-0.00098515,0,0.5,-0.000492575,-0.000492575,0.172920616,0.551404201,0.172920616
2024-07-07 00:00:00,2354.63208,0.000812307,1,1,0.000406154,0.000406154,0.173397002,0.552664418,0.173397002
2024-07-08 00:00:00,2345.114502,-0.004042066,1,1,-0.004042066,-0.004042066,0.168654054,0.546388447,0.168654054
2024-07-09 00:00:00,2343.678711,-0.000612248,1,1,-0.000612248,-0.000612248,0.167938548,0.545441674,0.167938548
2024-07-10 00:00:00,2354.245117,0.00450847,1,1,0.00450847,0.00450847,0.173204164,0.552409252,0.173204164
2024-07-11 00:00:00,2389.842041,0.015120313,1,1,0.015120313,0.015120313,0.190943379,0.575882166,0.190943379
2024-07-12 00:00:00,2390.119141,0.000115949,1,1,0.000115949,0.000115949,0.191081468,0.576064888,0.191081468
2024-07-13 00:00:00,2388.394531,-0.000721558,1,1,-0.000721558,-0.000721558,0.190222033,0.574927666,0.190222033
2024-07-14 00:00:00,2390.579102,0.000914661,1,1,0.000914661,0.000914661,0.191310683,0.57636819,0.191310683
2024-07-15 00:00:00,2402.938232,0.005169932,1,1,0.005169932,0.005169932,0.197469677,0.584517906,0.197469677
2024-07-16 00:00:00,2448.17334,0.018824915,1,1,0.018824915,0.018824915,0.220011942,0.614346321,0.220011942
2024-07-17 00:00:00,2440.985352,-0.002936062,1,1,-0.002936062,-0.002936062,0.216429912,0.6096065,0.216429912
2024-07-18 00:00:00,2425.037842,-0.006533226,1,1,-0.006533226,-0.006533226,0.2084827,0.599090577,0.2084827
2024-07-19 00:00:00,2407.335938,-0.00729964,1,1,-0.00729964,-0.00729964,0.199661211,0.58741779,0.199661211
2024-07-20 00:00:00,2402.116943,-0.002167954,1,1,-0.002167954,-0.002167954,0.1970604,0.583976341,0.1970604
2024-07-21 00:00:00,2408.83252,0.002795691,1,1,0.002795691,0.002795691,0.200407011,0.588404649,0.200407011
2024-07-22 00:00:00,2390.051025,-0.007796928,1,1,-0.007796928,-0.007796928,0.191047523,0.576019972,0.191047523
2024-07-23 00:00:00,2397.48291,0.003109509,1,1,0.003109509,0.003109509,0.194751096,0.58092062,0.194751096
2024-07-24 00:00:00,2391.164551,-0.002635414,1,1,-0.002635414,-0.002635414,0.191602433,0.57675424,0.191602433
2024-07-25 00:00:00,2369.678955,-0.008985411,1,1,-0.008985411,-0.008985411,0.180895395,0.562586456,0.180895395
2024-07-26 00:00:00,2387.425537,0.007489024,1,1,0.007489024,0.007489024,0.189739149,0.574288703,0.189739149
2024-07-27 00:00:00,2384.029053,-0.001422656,1,1,-0.001422656,-0.001422656,0.18804656,0.572049032,0.18804656
2024-07-28 00:00:00,2392.303711,0.003470871,1,1,0.003470871,0.003470871,0.192170117,0.577505412,0.192170117
2024-07-29 00:00:00,2386.185791,-0.002557334,1,1,-0.002557334,-0.002557334,0.189121339,0.573471204,0.189121339
2024-07-30 00:00:00,2400.606934,0.006043596,1,1,0.006043596,0.006043596,0.196307908,0.582980628,0.196307908
2024-07-31 00:00:00,2430.602539,0.012495009,1,1,0.012495009,0.012495009,0.211255786,0.602759985,0.211255786
2024-08-01 00:00:00,2430.110596,-0.000202396,1,1,-0.000202396,-0.000202396,0.211010634,0.602435594,0.211010634
2024-08-02 00:00:00,2454.504639,0.010038244,1,1,0.010038244,0.010038244,0.223167054,0.618521233,0.223167054
2024-08-03 00:00:00,2465.737549,0.004576447,1,1,0.004576447,0.004576447,0.228764813,0.625928309,0.228764813
2024-08-04 00:00:00,2447.557129,-0.007373218,1,1,-0.007373218,-0.007373218,0.219704862,0.613939986,0.219704862
2024-08-05 00:00:00,2393.199707,-0.022208847,1,1,-0.022208847,-0.022208847,0.192616624,0.57809624,0.192616624
2024-08-06 00:00:00,2386.966553,-0.002604527,1,1,-0.002604527,-0.002604527,0.189510421,0.573986045,0.189510421
2024-08-07 00:00:00,2373.97876,-0.005441129,1,1,-0.005441129,-0.005441129,0.183038141,0.565421784,0.183038141
2024-08-08 00:00:00,2416.654785,0.017976583,1,1,0.017976583,0.017976583,0.204305124,0.593562718,0.204305124
2024-08-09 00:00:00,2419.373535,0.001125006,1,1,0.001125006,0.001125006,0.205659974,0.595355485,0.205659974
2024-08-10 00:00:00,2427.374756,0.003307146,1,1,0.003307146,0.003307146,0.209647267,0.600631558,0.209647267
2024-08-11 00:00:00,2432.465332,0.002097153,0,0.5,0.002097153,0.002097153,0.212184083,0.603988327,0.212184083
2024-08-12 00:00:00,2466.248535,0.013888462,1,1,0.006944231,0.006944231,0.220601769,0.626265258,0.220601769
2024-08-13 00:00:00,2454.68042,-0.004690572,1,1,-0.004690572,-0.004690572,0.214876449,0.618637145,0.214876449
2024-08-14 00:00:00,2444.942139,-0.00396723,1,1,-0.00396723,-0.00396723,0.210056755,0.612215639,0.210056755
2024-08-15 00:00:00,2451.895996,0.002844181,1,1,0.002844181,0.002844181,0.213498375,0.616801072,0.213498375
2024-08-16 00:00:00,2492.135254,0.016411486,1,1,0.016411486,0.016411486,0.233413687,0.643335181,0.233413687
2024-08-17 00:00:00,2519.305908,0.01090256,1,1,0.01090256,0.01090256,0.246861054,0.661251741,0.246861054
2024-08-18 00:00:00,2504.202881,-0.005994916,1,1,-0.005994916,-0.005994916,0.239386227,0.651292677,0.239386227
2024-08-19 00:00:00,2506.197754,0.00079661,1,1,0.00079661,0.00079661,0.240373534,0.652608113,0.240373534
2024-08-20 00:00:00,2507.479736,0.000511525,1,1,0.000511525,0.000511525,0.241008016,0.653453463,0.241008016
2024-08-21 00:00:00,2504.200439,-0.001307806,1,1,-0.001307806,-0.001307806,0.239385019,0.651291067,0.239385019
2024-08-22 00:00:00,2487.035889,-0.006854304,1,1,-0.006854304,-0.006854304,0.230889897,0.639972616,0.230889897
2024-08-23 00:00:00,2510.230225,0.009326096,1,1,0.009326096,0.009326096,0.242369295,0.655267158,0.242369295
2024-08-24 00:00:00,2511.534912,0.000519748,1,1,0.000519748,0.000519748,0.243015014,0.65612748,0.243015014
2024-08-25 00:00:00,2512.222412,0.000273737,1,1,0.000273737,0.000273737,0.243355273,0.656580824,0.243355273
2024-08-26 00:00:00,2507.934082,-0.001706987,1,1,-0.001706987,-0.001706987,0.241232882,0.653753062,0.241232882
2024-08-27 00:00:00,2509.55542,0.000646483,1,1,0.000646483,0.000646483,0.242035319,0.654822186,0.242035319
2024-08-28 00:00:00,2500.777344,-0.003497861,1,1,-0.003497861,-0.003497861,0.237690852,0.649033848,0.237690852
2024-08-29 00:00:00,2509.330078,0.00342003,1,1,0.00342003,0.00342003,0.241923792,0.654673594,0.241923792
2024-08-30 00:00:00,2495.745117,-0.00541378,1,1,-0.00541378,-0.00541378,0.23520029,0.645715555,0.23520029
2024-08-31 00:00:00,2496.409424,0.000266176,1,1,0.000266176,0.000266176,0.23552907,0.646153605,0.23552907
2024-09-01 00:00:00,2492.838135,-0.00143057,1,1,-0.00143057,-0.00143057,0.233761559,0.643798666,0.233761559
2024-09-02 00:00:00,2497.51001,0.001874119,1,1,0.001874119,0.001874119,0.236073775,0.64687934,0.236073775
2024-09-03 00:00:00,2491.306885,-0.002483724,1,1,-0.002483724,-0.002483724,0.233003709,0.642788947,0.233003709
2024-09-04 00:00:00,2499.984131,0.00348301,1,1,0.00348301,0.00348301,0.237298273,0.648510797,0.237298273
2024-09-05 00:00:00,2510.047852,0.004025514,1,1,0.004025514,0.004025514,0.242279034,0.6551469,0.242279034
2024-09-06 00:00:00,2501.417725,-0.003438232,1,1,-0.003438232,-0.003438232,0.23800779,0.649456121,0.23800779
2024-09-07 00:00:00,2494.233154,-0.002872199,1,1,-0.002872199,-0.002872199,0.234451985,0.644718554,0.234451985
2024-09-08 00:00:00,2498.377197,0.00166145,1,1,0.00166145,0.00166145,0.236502965,0.647451171,0.236502965
2024-09-09 00:00:00,2507.877441,0.003802566,1,1,0.003802566,0.003802566,0.241204849,0.653715713,0.241204849
2024-09-10 00:00:00,2517.756104,0.003939053,1,1,0.003939053,0.003939053,0.246094021,0.660229787,0.246094021
2024-09-11 00:00:00,2513.696533,-0.001612376,1,1,-0.001612376,-0.001612376,0.244084848,0.657552872,0.244084848
2024-09-12 00:00:00,2553.305664,0.015757324,1,1,0.015757324,0.015757324,0.263688297,0.683671469,0.263688297
2024-09-13 00:00:00,2580.453613,0.010632471,1,1,0.010632471,0.010632471,0.277124426,0.701573058,0.277124426
2024-09-14 00:00:00,2579.44751,-0.000389894,1,1,-0.000389894,-0.000389894,0.276626483,0.700909625,0.276626483
2024-09-15 00:00:00,2578.12207,-0.000513846,1,1,-0.000513846,-0.000513846,0.275970493,0.700035619,0.275970493
2024-09-16 00:00:00,2593.556641,0.005986749,1,1,0.005986749,0.005986749,0.283609409,0.710213306,0.283609409
2024-09-17 00:00:00,2581.181396,-0.004771534,1,1,-0.004771534,-0.004771534,0.277484622,0.702052964,0.277484622
2024-09-18 00:00:00,2578.983643,-0.000851453,1,1,-0.000851453,-0.000851453,0.276396905,0.700603747,0.276396905
2024-09-19 00:00:00,2588.07959,0.00352695,1,1,0.00352695,0.00352695,0.280898693,0.706601692,0.280898693
2024-09-20 00:00:00,2625.094971,0.014302258,1,1,0.014302258,0.014302258,0.299218436,0.731009949,0.299218436
2024-09-21 00:00:00,2631.036133,0.002263218,1,1,0.002263218,0.002263218,0.302158851,0.734927602,0.302158851
2024-09-22 00:00:00,2621.772949,-0.003520736,1,1,-0.003520736,-0.003520736,0.297574293,0.728819379,0.297574293
2024-09-23 00:00:00,2627.251953,0.002089809,1,1,0.002089809,0.002089809,0.300285975,0.732432281,0.300285975
2024-09-24 00:00:00,2652.767578,0.009711906,1,1,0.009711906,0.009711906,0.312914231,0.749257501,0.312914231
2024-09-25 00:00:00,2652.169434,-0.000225479,1,1,-0.000225479,-0.000225479,0.312618196,0.74886308,0.312618196
2024-09-26 00:00:00,2662.093262,0.003741778,1,1,0.003741778,0.003741778,0.317529721,0.755406936,0.317529721
2024-09-27 00:00:00,2653.997803,-0.003041013,1,1,-0.003041013,-0.003041013,0.313523097,0.750068722,0.313523097
2024-09-28 00:00:00,2659.191895,0.001957082,1,1,0.001957082,0.001957082,0.316093769,0.75349375,0.316093769
2024-09-29 00:00:00,2663.718262,0.001702159,1,1,0.001702159,0.001702159,0.31833397,0.756478475,0.31833397
2024-09-30 00:00:00,2635.931641,-0.010431517,1,1,-0.010431517,-0.010431517,0.304581747,0.738155741,0.304581747
2024-10-01 00:00:00,2680.868408,0.017047774,1,1,0.017047774,0.017047774,0.326821963,0.767787428,0.326821963
2024-10-02 00:00:00,2670.120361,-0.004009166,1,1,-0.004009166,-0.004009166,0.321502513,0.760700074,0.321502513
2024-10-03 00:00:00,2665.703857,-0.001654047,1,1,-0.001654047,-0.001654047,0.319316686,0.757787794,0.319316686
2024-10-04 00:00:00,2663.795654,-0.000715835,1,1,-0.000715835,-0.000715835,0.318372273,0.756529509,0.318372273
2024-10-05 00:00:00,2685.088867,0.007993561,1,1,0.007993561,0.007993561,0.328910762,0.770570434,0.328910762
2024-10-06 00:00:00,2678.754883,-0.002358948,1,1,-0.002358948,-0.002358948,0.325775931,0.766393751,0.325775931
2024-10-07 00:00:00,2657.594971,-0.00789916,1,1,-0.00789916,-0.00789916,0.315303416,0.752440725,0.315303416
2024-10-08 00:00:00,2632.139893,-0.009578238,1,1,-0.009578238,-0.009578238,0.302705126,0.73565543,0.302705126
2024-10-09 00:00:00,2619.890381,-0.004653822,1,1,-0.004653822,-0.004653822,0.296642568,0.727577998,0.296642568
2024-10-10 00:00:00,2643.265869,0.008922315,1,1,0.008922315,0.008922315,0.308211622,0.742991994,0.308211622
2024-10-11 00:00:00,2668.504395,0.009548236,1,1,0.009548236,0.009548236,0.320702735,0.759634492,0.320702735
2024-10-12 00:00:00,2660.608887,-0.002958776,1,1,-0.002958776,-0.002958776,0.316795071,0.754428127,0.316795071
2024-10-13 00:00:00,2662.699707,0.000785843,1,1,0.000785843,0.000785843,0.317829864,0.755806832,0.317829864
2024-10-14 00:00:00,2660.196777,-0.000939997,1,1,-0.000939997,-0.000939997,0.316591108,0.754156379,0.316591108
2024-10-15 00:00:00,2670.377441,0.003827034,1,1,0.003827034,0.003827034,0.321629748,0.760869595,0.321629748
2024-10-16 00:00:00,2678.0896,0.002888041,1,1,0.002888041,0.002888041,0.325446668,0.765955058,0.325446668
2024-10-17 00:00:00,2704.682617,0.009929846,1,1,0.009929846,0.009929846,0.338608149,0.78349072,0.338608149
2024-10-18 00:00:00,2727.031982,0.008263212,1,1,0.008263212,0.008263212,0.349669352,0.798228081,0.349669352
2024-10-19 00:00:00,2739.776855,0.004673533,1,1,0.004673533,0.004673533,0.355977076,0.806632159,0.355977076
2024-10-20 00:00:00,2741.138672,0.000497054,1,1,0.000497054,0.000497054,0.356651069,0.807530152,0.356651069
2024-10-21 00:00:00,2734.38501,-0.002463816,1,1,-0.002463816,-0.002463816,0.35330853,0.80307673,0.35330853
2024-10-22 00:00:00,2759.054932,0.00902211,1,1,0.00902211,0.00902211,0.365518228,0.819344286,0.365518228
2024-10-23 00:00:00,2737.422852,-0.007840395,1,1,-0.007840395,-0.007840395,0.354812026,0.805079909,0.354812026
2024-10-24 00:00:00,2753.617432,0.005915995,1,1,0.005915995,0.005915995,0.362827088,0.815758752,0.362827088
2024-10-25 00:00:00,2760.320068,0.002434121,1,1,0.002434121,0.002434121,0.366144373,0.820178528,0.366144373
2024-10-26 00:00:00,2758.468262,-0.000670867,1,1,-0.000670867,-0.000670867,0.365227872,0.818957431,0.365227872
2024-10-27 00:00:00,2748.128174,-0.003748489,1,1,-0.003748489,-0.003748489,0.360110331,0.812139089,0.360110331
2024-10-28 00:00:00,2751.23999,0.00113234,1,1,0.00113234,0.00113234,0.361650438,0.814191047,0.361650438
2024-10-29 00:00:00,2765.530029,0.005194036,1,1,0.005194036,0.005194036,0.3687229,0.823614021,0.3687229
2024-10-30 00:00:00,2784.505371,0.006861376,1,1,0.006861376,0.006861376,0.378114222,0.836126522,0.378114222
2024-10-31 00:00:00,2750.898193,-0.012069353,1,1,-0.012069353,-0.012069353,0.361481275,0.813965664,0.361481275
2024-11-01 00:00:00,2745.211914,-0.002067063,1,1,-0.002067063,-0.002067063,0.358667008,0.810216083,0.358667008
2024-11-02 00:00:00,2750.88208,0.002065475,1,1,0.002065475,0.002065475,0.361473301,0.813955038,0.361473301
2024-11-03 00:00:00,2745.125488,-0.002092635,1,1,-0.002092635,-0.002092635,0.358624234,0.810159093,0.358624234
2024-11-04 00:00:00,2743.384521,-0.000634203,1,1,-0.000634203,-0.000634203,0.357762591,0.809011084,0.357762591
2024-11-05 00:00:00,2735.540771,-0.002859151,1,1,-0.002859151,-0.002859151,0.353880543,0.803838849,0.353880543
2024-11-06 00:00:00,2656.834229,-0.028771841,0,0.5,-0.028771841,-0.028771841,0.314926907,0.751939085,0.314926907
2024-11-07 00:00:00,2708.588135,0.019479539,1,1,0.00973977,0.00973977,0.327733993,0.786066051,0.327733993
2024-11-08 00:00:00,2672.843994,-0.013196595,1,1,-0.013196595,-0.013196595,0.310212425,0.762496061,0.310212425
2024-11-09 00:00:00,2667.595459,-0.001963652,1,1,-0.001963652,-0.001963652,0.307639624,0.759035132,0.307639624
2024-11-10 00:00:00,2664.972656,-0.000983209,0,0.5,-0.000983209,-0.000983209,0.306353941,0.757305634,0.306353941
2024-11-11 00:00:00,2607.200684,-0.021678261,0,0.5,-0.01083913,-0.01083913,0.2921942,0.719210304,0.2921942
2024-11-12 00:00:00,2562.959717,-0.016968762,0,0.5,-0.008484381,-0.008484381,0.281230733,0.690037434,0.281230733
